Ref,Qty,Value,Footprint,MPN,
C2 C9 C8 ,3,220u 10V,2917(imp)_7343(metric),T491D227K010AT
C3 C11 C10 C23 C20 C21 C17 C18 C22 C15 C16 ,11,100n,Capacitors_SMD:C_0603,0603YC104KAT2A
C6 ,1,10u,Capacitors_SMD:C_0603,T491C106M016AT
C12 C1 C13 C4 C14 ,5,1u,Capacitors_SMD:C_0603,08053G105ZAT2A
C7 ,1,10n,Capacitors_SMD:C_0603,06035C103KAT2A
C5 ,1,470n,Capacitors_SMD:C_0603,0603YD474KAT2A
C19 ,1,10u 6V LowESR,2312(imp)_6032(metric),T491C106M016AT
D2 ,1,PWR-ON,0603,SML-D12V1WT86
D6 ,1,TX-L,LEDs:LED_D5.0mm,SFH4545
D7 D8 ,2,TX-LD,LEDs:LED_D5.0mm,SFH4545
D9 ,1,TX-R,LEDs:LED_D5.0mm,SFH4545
D1 ,1,LED1,0603,SML-D12P8WT86
D3 ,1,LED2,0603,SML-D12P8WT86
D4 ,1,LED3,0603,SML-D12P8WT86
D5 ,1,LED4,0603,SML-D12P8WT86
J1 ,1,PWR1,,B3B-PH-K-S(LF)(SN)
J4 J5 ,2,ENC-L,pin header 1x4 angled,PREC020SBAN-M71RC
J2 ,1,ICD,pin header 1x5 angled,PREC020SBAN-M71RC
J3 ,1,BT,socket strip 1x6 angled,801-87-006-20-001101
M1 ,1,Motor-block,, 
Q3 ,1,RX-L,,TEFT4300
Q4 ,1,RX-R,,TEFT4300
Q1 Q2 ,2,RX-LD,,TEFT4300
Q5 ,1,FLASH,,TEFT4300
R24 R29 R22 R23 R30 ,5,1k8 1%,,RC0603FR-071K8L
R6 R13 R12 ,3,0R,,RC0805JR-070RL
R5 R8 R4 R7 ,4,47k,,RC0603JR-0747KL
R25 R28 ,2,12R 1%,,RC0805FR-0712RL
R26 R27 ,2,5.6R 1%,,RMCF0805FT5R60
R10 R20 ,2,10k 1%,,RC0603FR-0710KL
R1 ,1,2R2 1%,,RC0603FR-072R2L
R9 R3 R2 R11 R14 ,5,10k,,RC0603FR-0710KL
R15 R17 R18 R21 R16 ,5,1k,,RC0603JR-071KL
R19 ,1,20k 1%,,RC0603FR-0720KL
SW2 SW3 SW4 ,3,RST,,B3U-1000P
SW1 ,1,450301014042,,450301014042
TP1 TP3 ,2,MagINCn,,-
TP2 TP4 ,2,MagDECn,,-
U2 ,1,M2940IMPX-5.0,TO_SOT_Packages_SMD:SOT-223-3_TabPin2,LM2940IMPX-5.0/NOPB
U11 ,1,DSPIC33EP512MC806,Housings_QFP:TQFP-64_10x10mm_Pitch0.5mm,DSPIC33EP512MC806-I/PT
U8 U7 ,2,ZXMHC3A01T8,Housings_SOIC:Zetex_SM8,ZXMHC3A01T8
U12 ,1,ULN2003A,,ULN2003APW
U6 U1 ,2,MCP1700,TO_SOT_Packages_SMD:SOT-23,MCP1700T-3302E/TT
U9 U10 ,2,AS5045B,Housings_SSOP:SSOP-16_5.3x6.2mm_Pitch0.65mm,AS5045B
U4 U3 ,2,TC4427COA,,TC4427COA
U5 ,1,LY3200ALH,,LY3200ALHTR
Y1 ,1,10Mhz,,CSTCE10M0G55-R0
